sparsity_dict: {'0-self_attn.q_proj': 0.45, '0-self_attn.k_proj': 0.47500000000000003, '0-self_attn.v_proj': 0.47500000000000003, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.525, '0-mlp.up_proj': 0.45, '0-mlp.down_proj': 0.55, '1-self_attn.q_proj': 0.45, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.55, '1-self_attn.o_proj': 0.525, '1-mlp.gate_proj': 0.55, '1-mlp.up_proj': 0.5, '1-mlp.down_proj': 0.55, '2-self_attn.q_proj': 0.47500000000000003, '2-self_attn.k_proj': 0.47500000000000003, '2-self_attn.v_proj': 0.55, '2-self_attn.o_proj': 0.5, '2-mlp.gate_proj': 0.525, '2-mlp.up_proj': 0.5, '2-mlp.down_proj': 0.525, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.5, '3-self_attn.v_proj': 0.525, '3-self_attn.o_proj': 0.55, '3-mlp.gate_proj': 0.5, '3-mlp.up_proj': 0.45, '3-mlp.down_proj': 0.5, '4-self_attn.q_proj': 0.525, '4-self_attn.k_proj': 0.525, '4-self_attn.v_proj': 0.47500000000000003, '4-self_attn.o_proj': 0.45, '4-mlp.gate_proj': 0.5, '4-mlp.up_proj': 0.5, '4-mlp.down_proj': 0.525, '5-self_attn.q_proj': 0.45, '5-self_attn.k_proj': 0.47500000000000003, '5-self_attn.v_proj': 0.45, '5-self_attn.o_proj': 0.55, '5-mlp.gate_proj': 0.5, '5-mlp.up_proj': 0.5, '5-mlp.down_proj': 0.525, '6-self_attn.q_proj': 0.47500000000000003, '6-self_attn.k_proj': 0.45, '6-self_attn.v_proj': 0.5, '6-self_attn.o_proj': 0.55, '6-mlp.gate_proj': 0.47500000000000003, '6-mlp.up_proj': 0.5, '6-mlp.down_proj': 0.55, '7-self_attn.q_proj': 0.47500000000000003, '7-self_attn.k_proj': 0.525, '7-self_attn.v_proj': 0.47500000000000003, '7-self_attn.o_proj': 0.45, '7-mlp.gate_proj': 0.47500000000000003, '7-mlp.up_proj': 0.5, '7-mlp.down_proj': 0.55},total_sparsity:0.503675518134715,loss: 11.455317497253418
sparsity_dict: {'0-self_attn.q_proj': 0.55, '0-self_attn.k_proj': 0.45, '0-self_attn.v_proj': 0.5, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.47500000000000003, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.45, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.55, '1-self_attn.o_proj': 0.55, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.5, '1-mlp.down_proj': 0.47500000000000003, '2-self_attn.q_proj': 0.55, '2-self_attn.k_proj': 0.45, '2-self_attn.v_proj': 0.525, '2-self_attn.o_proj': 0.5, '2-mlp.gate_proj': 0.45, '2-mlp.up_proj': 0.55, '2-mlp.down_proj': 0.55, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.55, '3-self_attn.v_proj': 0.525, '3-self_attn.o_proj': 0.45, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.5, '3-mlp.down_proj': 0.525, '4-self_attn.q_proj': 0.55, '4-self_attn.k_proj': 0.55, '4-self_attn.v_proj': 0.45, '4-self_attn.o_proj': 0.5, '4-mlp.gate_proj': 0.45, '4-mlp.up_proj': 0.5, '4-mlp.down_proj': 0.47500000000000003, '5-self_attn.q_proj': 0.525, '5-self_attn.k_proj': 0.55, '5-self_attn.v_proj': 0.47500000000000003, '5-self_attn.o_proj': 0.45, '5-mlp.gate_proj': 0.47500000000000003, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.55, '6-self_attn.q_proj': 0.5, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.47500000000000003, '6-self_attn.o_proj': 0.55, '6-mlp.gate_proj': 0.45, '6-mlp.up_proj': 0.47500000000000003, '6-mlp.down_proj': 0.525, '7-self_attn.q_proj': 0.47500000000000003, '7-self_attn.k_proj': 0.525, '7-self_attn.v_proj': 0.525, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.5},total_sparsity:0.49702072538860104,loss: 11.167083740234375
sparsity_dict: {'0-self_attn.q_proj': 0.5, '0-self_attn.k_proj': 0.55, '0-self_attn.v_proj': 0.45, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.525, '0-mlp.up_proj': 0.45, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.55, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.45, '1-self_attn.o_proj': 0.45, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.525, '1-mlp.down_proj': 0.525, '2-self_attn.q_proj': 0.45, '2-self_attn.k_proj': 0.525, '2-self_attn.v_proj': 0.47500000000000003, '2-self_attn.o_proj': 0.5, '2-mlp.gate_proj': 0.55, '2-mlp.up_proj': 0.45, '2-mlp.down_proj': 0.45, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.45, '3-self_attn.v_proj': 0.55, '3-self_attn.o_proj': 0.525, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.55, '3-mlp.down_proj': 0.5, '4-self_attn.q_proj': 0.55, '4-self_attn.k_proj': 0.55, '4-self_attn.v_proj': 0.5, '4-self_attn.o_proj': 0.47500000000000003, '4-mlp.gate_proj': 0.525, '4-mlp.up_proj': 0.55, '4-mlp.down_proj': 0.45, '5-self_attn.q_proj': 0.55, '5-self_attn.k_proj': 0.45, '5-self_attn.v_proj': 0.55, '5-self_attn.o_proj': 0.55, '5-mlp.gate_proj': 0.45, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.525, '6-self_attn.q_proj': 0.47500000000000003, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.45, '6-mlp.gate_proj': 0.47500000000000003, '6-mlp.up_proj': 0.5, '6-mlp.down_proj': 0.45, '7-self_attn.q_proj': 0.45, '7-self_attn.k_proj': 0.45, '7-self_attn.v_proj': 0.525, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.525},total_sparsity:0.4953044041450777,loss: 11.125494003295898
sparsity_dict: {'0-self_attn.q_proj': 0.55, '0-self_attn.k_proj': 0.45, '0-self_attn.v_proj': 0.525, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.47500000000000003, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.45, '1-self_attn.k_proj': 0.525, '1-self_attn.v_proj': 0.525, '1-self_attn.o_proj': 0.525, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.525, '1-mlp.down_proj': 0.47500000000000003, '2-self_attn.q_proj': 0.55, '2-self_attn.k_proj': 0.45, '2-self_attn.v_proj': 0.55, '2-self_attn.o_proj': 0.5, '2-mlp.gate_proj': 0.47500000000000003, '2-mlp.up_proj': 0.55, '2-mlp.down_proj': 0.55, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.55, '3-self_attn.v_proj': 0.55, '3-self_attn.o_proj': 0.47500000000000003, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.525, '3-mlp.down_proj': 0.55, '4-self_attn.q_proj': 0.55, '4-self_attn.k_proj': 0.525, '4-self_attn.v_proj': 0.45, '4-self_attn.o_proj': 0.5, '4-mlp.gate_proj': 0.47500000000000003, '4-mlp.up_proj': 0.525, '4-mlp.down_proj': 0.5, '5-self_attn.q_proj': 0.55, '5-self_attn.k_proj': 0.55, '5-self_attn.v_proj': 0.45, '5-self_attn.o_proj': 0.47500000000000003, '5-mlp.gate_proj': 0.47500000000000003, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.55, '6-self_attn.q_proj': 0.55, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.47500000000000003, '6-self_attn.o_proj': 0.55, '6-mlp.gate_proj': 0.45, '6-mlp.up_proj': 0.45, '6-mlp.down_proj': 0.525, '7-self_attn.q_proj': 0.47500000000000003, '7-self_attn.k_proj': 0.5, '7-self_attn.v_proj': 0.55, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.55},total_sparsity:0.5033678756476685,loss: 11.235589981079102
sparsity_dict: {'0-self_attn.q_proj': 0.5, '0-self_attn.k_proj': 0.55, '0-self_attn.v_proj': 0.45, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.45, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.525, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.45, '1-self_attn.o_proj': 0.47500000000000003, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.55, '1-mlp.down_proj': 0.525, '2-self_attn.q_proj': 0.47500000000000003, '2-self_attn.k_proj': 0.55, '2-self_attn.v_proj': 0.45, '2-self_attn.o_proj': 0.5, '2-mlp.gate_proj': 0.55, '2-mlp.up_proj': 0.45, '2-mlp.down_proj': 0.45, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.45, '3-self_attn.v_proj': 0.55, '3-self_attn.o_proj': 0.55, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.55, '3-mlp.down_proj': 0.47500000000000003, '4-self_attn.q_proj': 0.55, '4-self_attn.k_proj': 0.55, '4-self_attn.v_proj': 0.5, '4-self_attn.o_proj': 0.47500000000000003, '4-mlp.gate_proj': 0.55, '4-mlp.up_proj': 0.55, '4-mlp.down_proj': 0.45, '5-self_attn.q_proj': 0.55, '5-self_attn.k_proj': 0.47500000000000003, '5-self_attn.v_proj': 0.55, '5-self_attn.o_proj': 0.55, '5-mlp.gate_proj': 0.45, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.525, '6-self_attn.q_proj': 0.47500000000000003, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.45, '6-mlp.gate_proj': 0.47500000000000003, '6-mlp.up_proj': 0.5, '6-mlp.down_proj': 0.47500000000000003, '7-self_attn.q_proj': 0.45, '7-self_attn.k_proj': 0.45, '7-self_attn.v_proj': 0.525, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.55},total_sparsity:0.49747409326424874,loss: 11.13807487487793
sparsity_dict: {'0-self_attn.q_proj': 0.55, '0-self_attn.k_proj': 0.45, '0-self_attn.v_proj': 0.5, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.47500000000000003, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.45, '1-self_attn.k_proj': 0.5, '1-self_attn.v_proj': 0.55, '1-self_attn.o_proj': 0.55, '1-mlp.gate_proj': 0.47500000000000003, '1-mlp.up_proj': 0.5, '1-mlp.down_proj': 0.47500000000000003, '2-self_attn.q_proj': 0.55, '2-self_attn.k_proj': 0.45, '2-self_attn.v_proj': 0.55, '2-self_attn.o_proj': 0.525, '2-mlp.gate_proj': 0.47500000000000003, '2-mlp.up_proj': 0.55, '2-mlp.down_proj': 0.525, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.55, '3-self_attn.v_proj': 0.525, '3-self_attn.o_proj': 0.45, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.5, '3-mlp.down_proj': 0.525, '4-self_attn.q_proj': 0.525, '4-self_attn.k_proj': 0.55, '4-self_attn.v_proj': 0.45, '4-self_attn.o_proj': 0.525, '4-mlp.gate_proj': 0.45, '4-mlp.up_proj': 0.5, '4-mlp.down_proj': 0.47500000000000003, '5-self_attn.q_proj': 0.525, '5-self_attn.k_proj': 0.55, '5-self_attn.v_proj': 0.47500000000000003, '5-self_attn.o_proj': 0.45, '5-mlp.gate_proj': 0.45, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.55, '6-self_attn.q_proj': 0.55, '6-self_attn.k_proj': 0.525, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.55, '6-mlp.gate_proj': 0.47500000000000003, '6-mlp.up_proj': 0.45, '6-mlp.down_proj': 0.525, '7-self_attn.q_proj': 0.47500000000000003, '7-self_attn.k_proj': 0.525, '7-self_attn.v_proj': 0.55, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.5},total_sparsity:0.497279792746114,loss: 11.157196998596191
sparsity_dict: {'0-self_attn.q_proj': 0.5, '0-self_attn.k_proj': 0.525, '0-self_attn.v_proj': 0.45, '0-self_attn.o_proj': 0.47500000000000003, '0-mlp.gate_proj': 0.525, '0-mlp.up_proj': 0.45, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.55, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.45, '1-self_attn.o_proj': 0.45, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.525, '1-mlp.down_proj': 0.55, '2-self_attn.q_proj': 0.45, '2-self_attn.k_proj': 0.525, '2-self_attn.v_proj': 0.5, '2-self_attn.o_proj': 0.45, '2-mlp.gate_proj': 0.55, '2-mlp.up_proj': 0.525, '2-mlp.down_proj': 0.45, '3-self_attn.q_proj': 0.47500000000000003, '3-self_attn.k_proj': 0.45, '3-self_attn.v_proj': 0.55, '3-self_attn.o_proj': 0.525, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.55, '3-mlp.down_proj': 0.5, '4-self_attn.q_proj': 0.55, '4-self_attn.k_proj': 0.55, '4-self_attn.v_proj': 0.5, '4-self_attn.o_proj': 0.45, '4-mlp.gate_proj': 0.525, '4-mlp.up_proj': 0.55, '4-mlp.down_proj': 0.45, '5-self_attn.q_proj': 0.55, '5-self_attn.k_proj': 0.47500000000000003, '5-self_attn.v_proj': 0.55, '5-self_attn.o_proj': 0.55, '5-mlp.gate_proj': 0.47500000000000003, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.55, '6-self_attn.q_proj': 0.47500000000000003, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.47500000000000003, '6-mlp.gate_proj': 0.47500000000000003, '6-mlp.up_proj': 0.525, '6-mlp.down_proj': 0.47500000000000003, '7-self_attn.q_proj': 0.45, '7-self_attn.k_proj': 0.45, '7-self_attn.v_proj': 0.55, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.525},total_sparsity:0.5013924870466322,loss: 11.197861671447754
sparsity_dict: {'0-self_attn.q_proj': 0.55, '0-self_attn.k_proj': 0.45, '0-self_attn.v_proj': 0.5, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.47500000000000003, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.45, '1-self_attn.k_proj': 0.5, '1-self_attn.v_proj': 0.55, '1-self_attn.o_proj': 0.55, '1-mlp.gate_proj': 0.47500000000000003, '1-mlp.up_proj': 0.5, '1-mlp.down_proj': 0.47500000000000003, '2-self_attn.q_proj': 0.55, '2-self_attn.k_proj': 0.45, '2-self_attn.v_proj': 0.525, '2-self_attn.o_proj': 0.525, '2-mlp.gate_proj': 0.47500000000000003, '2-mlp.up_proj': 0.55, '2-mlp.down_proj': 0.525, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.55, '3-self_attn.v_proj': 0.525, '3-self_attn.o_proj': 0.55, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.5, '3-mlp.down_proj': 0.525, '4-self_attn.q_proj': 0.525, '4-self_attn.k_proj': 0.55, '4-self_attn.v_proj': 0.45, '4-self_attn.o_proj': 0.525, '4-mlp.gate_proj': 0.55, '4-mlp.up_proj': 0.5, '4-mlp.down_proj': 0.47500000000000003, '5-self_attn.q_proj': 0.525, '5-self_attn.k_proj': 0.47500000000000003, '5-self_attn.v_proj': 0.47500000000000003, '5-self_attn.o_proj': 0.45, '5-mlp.gate_proj': 0.45, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.55, '6-self_attn.q_proj': 0.525, '6-self_attn.k_proj': 0.525, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.525, '6-mlp.gate_proj': 0.47500000000000003, '6-mlp.up_proj': 0.45, '6-mlp.down_proj': 0.525, '7-self_attn.q_proj': 0.45, '7-self_attn.k_proj': 0.525, '7-self_attn.v_proj': 0.525, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.5},total_sparsity:0.4990284974093264,loss: 11.202577590942383
sparsity_dict: {'0-self_attn.q_proj': 0.525, '0-self_attn.k_proj': 0.55, '0-self_attn.v_proj': 0.45, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.45, '0-mlp.down_proj': 0.55, '1-self_attn.q_proj': 0.55, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.45, '1-self_attn.o_proj': 0.47500000000000003, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.5, '1-mlp.down_proj': 0.525, '2-self_attn.q_proj': 0.47500000000000003, '2-self_attn.k_proj': 0.525, '2-self_attn.v_proj': 0.47500000000000003, '2-self_attn.o_proj': 0.5, '2-mlp.gate_proj': 0.55, '2-mlp.up_proj': 0.45, '2-mlp.down_proj': 0.45, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.45, '3-self_attn.v_proj': 0.55, '3-self_attn.o_proj': 0.525, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.45, '3-mlp.down_proj': 0.5, '4-self_attn.q_proj': 0.55, '4-self_attn.k_proj': 0.525, '4-self_attn.v_proj': 0.47500000000000003, '4-self_attn.o_proj': 0.47500000000000003, '4-mlp.gate_proj': 0.525, '4-mlp.up_proj': 0.55, '4-mlp.down_proj': 0.47500000000000003, '5-self_attn.q_proj': 0.45, '5-self_attn.k_proj': 0.45, '5-self_attn.v_proj': 0.55, '5-self_attn.o_proj': 0.55, '5-mlp.gate_proj': 0.45, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.5, '6-self_attn.q_proj': 0.47500000000000003, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.47500000000000003, '6-mlp.gate_proj': 0.45, '6-mlp.up_proj': 0.5, '6-mlp.down_proj': 0.45, '7-self_attn.q_proj': 0.45, '7-self_attn.k_proj': 0.45, '7-self_attn.v_proj': 0.55, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.55, '7-mlp.up_proj': 0.525, '7-mlp.down_proj': 0.525},total_sparsity:0.49574158031088084,loss: 11.276016235351562
sparsity_dict: {'0-self_attn.q_proj': 0.55, '0-self_attn.k_proj': 0.45, '0-self_attn.v_proj': 0.5, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.47500000000000003, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.45, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.55, '1-self_attn.o_proj': 0.55, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.5, '1-mlp.down_proj': 0.47500000000000003, '2-self_attn.q_proj': 0.55, '2-self_attn.k_proj': 0.45, '2-self_attn.v_proj': 0.55, '2-self_attn.o_proj': 0.525, '2-mlp.gate_proj': 0.47500000000000003, '2-mlp.up_proj': 0.55, '2-mlp.down_proj': 0.525, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.55, '3-self_attn.v_proj': 0.525, '3-self_attn.o_proj': 0.45, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.525, '3-mlp.down_proj': 0.525, '4-self_attn.q_proj': 0.55, '4-self_attn.k_proj': 0.525, '4-self_attn.v_proj': 0.45, '4-self_attn.o_proj': 0.5, '4-mlp.gate_proj': 0.45, '4-mlp.up_proj': 0.5, '4-mlp.down_proj': 0.45, '5-self_attn.q_proj': 0.525, '5-self_attn.k_proj': 0.55, '5-self_attn.v_proj': 0.47500000000000003, '5-self_attn.o_proj': 0.47500000000000003, '5-mlp.gate_proj': 0.45, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.55, '6-self_attn.q_proj': 0.55, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.55, '6-mlp.gate_proj': 0.45, '6-mlp.up_proj': 0.45, '6-mlp.down_proj': 0.525, '7-self_attn.q_proj': 0.47500000000000003, '7-self_attn.k_proj': 0.5, '7-self_attn.v_proj': 0.55, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.5},total_sparsity:0.4964054404145078,loss: 11.146219253540039
sparsity_dict: {'0-self_attn.q_proj': 0.5, '0-self_attn.k_proj': 0.55, '0-self_attn.v_proj': 0.45, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.47500000000000003, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.55, '1-self_attn.k_proj': 0.5, '1-self_attn.v_proj': 0.45, '1-self_attn.o_proj': 0.47500000000000003, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.55, '1-mlp.down_proj': 0.525, '2-self_attn.q_proj': 0.45, '2-self_attn.k_proj': 0.5, '2-self_attn.v_proj': 0.45, '2-self_attn.o_proj': 0.5, '2-mlp.gate_proj': 0.55, '2-mlp.up_proj': 0.45, '2-mlp.down_proj': 0.45, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.45, '3-self_attn.v_proj': 0.525, '3-self_attn.o_proj': 0.525, '3-mlp.gate_proj': 0.525, '3-mlp.up_proj': 0.55, '3-mlp.down_proj': 0.5, '4-self_attn.q_proj': 0.55, '4-self_attn.k_proj': 0.55, '4-self_attn.v_proj': 0.5, '4-self_attn.o_proj': 0.47500000000000003, '4-mlp.gate_proj': 0.5, '4-mlp.up_proj': 0.55, '4-mlp.down_proj': 0.45, '5-self_attn.q_proj': 0.55, '5-self_attn.k_proj': 0.45, '5-self_attn.v_proj': 0.55, '5-self_attn.o_proj': 0.55, '5-mlp.gate_proj': 0.45, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.5, '6-self_attn.q_proj': 0.47500000000000003, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.45, '6-mlp.gate_proj': 0.55, '6-mlp.up_proj': 0.5, '6-mlp.down_proj': 0.47500000000000003, '7-self_attn.q_proj': 0.45, '7-self_attn.k_proj': 0.45, '7-self_attn.v_proj': 0.525, '7-self_attn.o_proj': 0.525, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.525},total_sparsity:0.49540155440414513,loss: 11.124359130859375
sparsity_dict: {'0-self_attn.q_proj': 0.55, '0-self_attn.k_proj': 0.45, '0-self_attn.v_proj': 0.5, '0-self_attn.o_proj': 0.45, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.47500000000000003, '0-mlp.down_proj': 0.525, '1-self_attn.q_proj': 0.45, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.55, '1-self_attn.o_proj': 0.55, '1-mlp.gate_proj': 0.47500000000000003, '1-mlp.up_proj': 0.5, '1-mlp.down_proj': 0.47500000000000003, '2-self_attn.q_proj': 0.55, '2-self_attn.k_proj': 0.45, '2-self_attn.v_proj': 0.55, '2-self_attn.o_proj': 0.55, '2-mlp.gate_proj': 0.47500000000000003, '2-mlp.up_proj': 0.55, '2-mlp.down_proj': 0.55, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.55, '3-self_attn.v_proj': 0.525, '3-self_attn.o_proj': 0.45, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.5, '3-mlp.down_proj': 0.525, '4-self_attn.q_proj': 0.525, '4-self_attn.k_proj': 0.55, '4-self_attn.v_proj': 0.45, '4-self_attn.o_proj': 0.5, '4-mlp.gate_proj': 0.45, '4-mlp.up_proj': 0.5, '4-mlp.down_proj': 0.47500000000000003, '5-self_attn.q_proj': 0.525, '5-self_attn.k_proj': 0.55, '5-self_attn.v_proj': 0.47500000000000003, '5-self_attn.o_proj': 0.45, '5-mlp.gate_proj': 0.45, '5-mlp.up_proj': 0.45, '5-mlp.down_proj': 0.55, '6-self_attn.q_proj': 0.55, '6-self_attn.k_proj': 0.55, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.55, '6-mlp.gate_proj': 0.45, '6-mlp.up_proj': 0.45, '6-mlp.down_proj': 0.525, '7-self_attn.q_proj': 0.47500000000000003, '7-self_attn.k_proj': 0.525, '7-self_attn.v_proj': 0.55, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.45, '7-mlp.down_proj': 0.5},total_sparsity:0.4980569948186529,loss: 11.18077278137207
sparsity_dict: {'0-self_attn.q_proj': 0.5, '0-self_attn.k_proj': 0.525, '0-self_attn.v_proj': 0.45, '0-self_attn.o_proj': 0.47500000000000003, '0-mlp.gate_proj': 0.5, '0-mlp.up_proj': 0.47500000000000003, '0-mlp.down_proj': 0.5, '1-self_attn.q_proj': 0.525, '1-self_attn.k_proj': 0.55, '1-self_attn.v_proj': 0.45, '1-self_attn.o_proj': 0.47500000000000003, '1-mlp.gate_proj': 0.45, '1-mlp.up_proj': 0.5, '1-mlp.down_proj': 0.5, '2-self_attn.q_proj': 0.45, '2-self_attn.k_proj': 0.5, '2-self_attn.v_proj': 0.47500000000000003, '2-self_attn.o_proj': 0.47500000000000003, '2-mlp.gate_proj': 0.55, '2-mlp.up_proj': 0.47500000000000003, '2-mlp.down_proj': 0.45, '3-self_attn.q_proj': 0.45, '3-self_attn.k_proj': 0.45, '3-self_attn.v_proj': 0.55, '3-self_attn.o_proj': 0.5, '3-mlp.gate_proj': 0.55, '3-mlp.up_proj': 0.55, '3-mlp.down_proj': 0.5, '4-self_attn.q_proj': 0.525, '4-self_attn.k_proj': 0.525, '4-self_attn.v_proj': 0.5, '4-self_attn.o_proj': 0.47500000000000003, '4-mlp.gate_proj': 0.5, '4-mlp.up_proj': 0.55, '4-mlp.down_proj': 0.47500000000000003, '5-self_attn.q_proj': 0.47500000000000003, '5-self_attn.k_proj': 0.47500000000000003, '5-self_attn.v_proj': 0.55, '5-self_attn.o_proj': 0.55, '5-mlp.gate_proj': 0.47500000000000003, '5-mlp.up_proj': 0.47500000000000003, '5-mlp.down_proj': 0.525, '6-self_attn.q_proj': 0.47500000000000003, '6-self_attn.k_proj': 0.525, '6-self_attn.v_proj': 0.45, '6-self_attn.o_proj': 0.5, '6-mlp.gate_proj': 0.47500000000000003, '6-mlp.up_proj': 0.5, '6-mlp.down_proj': 0.47500000000000003, '7-self_attn.q_proj': 0.47500000000000003, '7-self_attn.k_proj': 0.47500000000000003, '7-self_attn.v_proj': 0.55, '7-self_attn.o_proj': 0.55, '7-mlp.gate_proj': 0.45, '7-mlp.up_proj': 0.47500000000000003, '7-mlp.down_proj': 0.55},total_sparsity:0.496615932642487,loss: 11.112385749816895
